location_id,latitude,longitude,event_time,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore
8118,28.63576,77.22445,2025-04-05T07:30:00.000Z,48.0,22.0,39.0,-0.7805938308950114,-1.212315624037105,-1.0512276488776846
8118,28.63576,77.22445,2025-04-04T02:30:00.000Z,128.0,33.0,49.0,0.4144812178668178,1.1802300173923466,-0.3864548868951657
8118,28.63576,77.22445,2025-04-02T05:30:00.000Z,110.0,24.0,49.0,0.14558933189540624,-0.7773073255953864,-0.3864548868951657
8118,28.63576,77.22445,2025-04-06T17:30:00.000Z,61.0,29.0,43.0,-0.5863941354712141,0.31021342050890965,-0.785318544084677
8118,28.63576,77.22445,2025-03-31T04:30:00.000Z,154.0,24.0,79.0,0.8028806087144124,-0.7773073255953864,1.607863399052391
8118,28.63576,77.22445,2025-04-01T18:30:00.000Z,116.0,34.0,39.0,0.23521996055254343,1.3977341666132057,-1.0512276488776846
8118,28.63576,77.22445,2025-04-02T02:30:00.000Z,244.0,21.0,30.0,2.1473400385714703,-1.429819773257964,-1.6495231346619517
8118,28.63576,77.22445,2025-04-03T18:30:00.000Z,56.0,30.0,72.0,-0.6610863260188284,0.5277175697297688,1.1425224656646278
8118,28.63576,77.22445,2025-04-05T13:30:00.000Z,28.0,35.0,79.0,-1.0793625930854687,1.6152383158340649,1.607863399052391
8118,28.63576,77.22445,2025-03-31T00:30:00.000Z,197.0,31.0,54.0,1.4452334474238955,0.745221718950628,-0.054068505903906265
8118,28.63576,77.22445,2025-04-01T20:30:00.000Z,106.0,20.0,53.0,0.08583557945731479,-1.6473239224788232,-0.12054578210215815
8118,28.63576,77.22445,2025-04-01T17:30:00.000Z,98.0,30.0,68.0,-0.03367192541886814,0.5277175697297688,0.8766133608716202
8118,28.63576,77.22445,2025-04-04T18:30:00.000Z,45.0,21.0,66.0,-0.82540914522358,-1.429819773257964,0.7436588084751165
8118,28.63576,77.22445,2025-04-03T00:30:00.000Z,74.0,28.0,33.0,-0.3921944400474169,0.09270927128805041,-1.4500913060671958
8118,28.63576,77.22445,2025-04-07T11:30:00.000Z,48.0,31.0,79.0,-0.7805938308950114,0.745221718950628,1.607863399052391
8118,28.63576,77.22445,2025-04-03T06:30:00.000Z,40.0,34.0,43.0,-0.9001013357711943,1.3977341666132057,-0.785318544084677
8118,28.63576,77.22445,2025-04-03T07:30:00.000Z,33.0,32.0,75.0,-1.0046704025378543,0.9627258681714873,1.3419542942593834
8118,28.63576,77.22445,2025-04-03T04:30:00.000Z,97.0,34.0,32.0,-0.048610363528391,1.3977341666132057,-1.5165685822654478
8118,28.63576,77.22445,2025-04-01T01:30:00.000Z,167.0,29.0,69.0,0.9970803041382096,0.31021342050890965,0.9430906370698721
8118,28.63576,77.22445,2025-03-31T06:30:00.000Z,82.0,35.0,30.0,-0.272686935171234,1.6152383158340649,-1.6495231346619517
8118,28.63576,77.22445,2025-03-31T14:30:00.000Z,29.0,33.0,61.0,-1.064424154975946,1.1802300173923466,0.41127242748385695
8118,28.63576,77.22445,2025-04-07T17:30:00.000Z,87.0,29.0,73.0,-0.19799474462361966,0.31021342050890965,1.2089997418628797
8118,28.63576,77.22445,2025-03-31T03:30:00.000Z,170.0,21.0,63.0,1.0418956184667783,-1.429819773257964,0.5442269798803607
8118,28.63576,77.22445,2025-04-02T09:30:00.000Z,29.0,25.0,67.0,-1.064424154975946,-0.5598031763745273,0.8101360846733683
8118,28.63576,77.22445,2025-04-05T06:30:00.000Z,69.0,22.0,57.0,-0.4668866305950312,-1.212315624037105,0.1453633226908494
8118,28.63576,77.22445,2025-04-01T09:30:00.000Z,23.0,35.0,31.0,-1.154054783633083,1.6152383158340649,-1.5830458584636997
8118,28.63576,77.22445,2025-04-04T01:30:00.000Z,107.0,26.0,45.0,0.10077401756683765,-0.342299027153668,-0.6523639916881733
8118,28.63576,77.22445,2025-04-03T22:30:00.000Z,90.0,25.0,69.0,-0.15317943029505107,-0.5598031763745273,0.9430906370698721
8118,28.63576,77.22445,2025-04-04T09:30:00.000Z,27.0,31.0,57.0,-1.0943010311949917,0.745221718950628,0.1453633226908494
8118,28.63576,77.22445,2025-03-31T23:30:00.000Z,80.0,29.0,40.0,-0.3025638113902797,0.31021342050890965,-0.9847503726794327
8118,28.63576,77.22445,2025-04-04T17:30:00.000Z,48.0,20.0,42.0,-0.7805938308950114,-1.6473239224788232,-0.8517958202829289
8118,28.63576,77.22445,2025-04-01T07:30:00.000Z,25.0,28.0,78.0,-1.1241779074140372,0.09270927128805041,1.541386122854139
8118,28.63576,77.22445,2025-04-02T21:30:00.000Z,88.0,25.0,48.0,-0.1830563065140968,-0.5598031763745273,-0.4529321630934176
8118,28.63576,77.22445,2025-04-05T11:30:00.000Z,25.0,35.0,39.0,-1.1241779074140372,1.6152383158340649,-1.0512276488776846
8118,28.63576,77.22445,2025-04-07T04:30:00.000Z,165.0,20.0,63.0,0.9672034279191638,-1.6473239224788232,0.5442269798803607
8118,28.63576,77.22445,2025-04-05T14:30:00.000Z,33.0,28.0,62.0,-1.0046704025378543,0.09270927128805041,0.47774970368210884
8118,28.63576,77.22445,2025-04-06T23:30:00.000Z,91.0,31.0,33.0,-0.13824099218552818,0.745221718950628,-1.4500913060671958
8118,28.63576,77.22445,2025-04-02T00:30:00.000Z,158.0,24.0,72.0,0.8626343611525038,-0.7773073255953864,1.1425224656646278
8118,28.63576,77.22445,2025-04-02T04:30:00.000Z,133.0,23.0,48.0,0.48917340841443213,-0.9948114748162457,-0.4529321630934176
8118,28.63576,77.22445,2025-04-03T16:30:00.000Z,52.0,24.0,53.0,-0.7208400784569199,-0.7773073255953864,-0.12054578210215815
8118,28.63576,77.22445,2025-04-02T18:30:00.000Z,72.0,29.0,49.0,-0.42207131626646266,0.31021342050890965,-0.3864548868951657
8118,28.63576,77.22445,2025-04-06T03:30:00.000Z,86.0,31.0,37.0,-0.21293318273314252,0.745221718950628,-1.1841822012741883
8118,28.63576,77.22445,2025-04-07T05:30:00.000Z,138.0,24.0,45.0,0.5638655989620465,-0.7773073255953864,-0.6523639916881733
8118,28.63576,77.22445,2025-04-05T05:30:00.000Z,98.0,29.0,72.0,-0.03367192541886814,0.31021342050890965,1.1425224656646278
8118,28.63576,77.22445,2025-04-01T03:30:00.000Z,136.0,35.0,43.0,0.5339887227430008,1.6152383158340649,-0.785318544084677
8118,28.63576,77.22445,2025-04-07T15:30:00.000Z,72.0,27.0,58.0,-0.42207131626646266,-0.1247948779328088,0.21184059888910128
8118,28.63576,77.22445,2025-04-06T13:30:00.000Z,28.0,28.0,72.0,-1.0793625930854687,0.09270927128805041,1.1425224656646278
8118,28.63576,77.22445,2025-04-04T03:30:00.000Z,145.0,33.0,68.0,0.6684346657287066,1.1802300173923466,0.8766133608716202
8118,28.63576,77.22445,2025-03-31T19:30:00.000Z,58.0,23.0,36.0,-0.6312094497997828,-0.9948114748162457,-1.2506594774724402
8118,28.63576,77.22445,2025-04-03T13:30:00.000Z,30.0,35.0,68.0,-1.049485716866423,1.6152383158340649,0.8766133608716202
8118,28.63576,77.22445,2025-04-01T12:30:00.000Z,23.0,34.0,55.0,-1.154054783633083,1.3977341666132057,0.012408770294345627
8118,28.63576,77.22445,2025-04-01T06:30:00.000Z,63.0,32.0,73.0,-0.5565172592521684,0.9627258681714873,1.2089997418628797
8118,28.63576,77.22445,2025-04-04T23:30:00.000Z,58.0,29.0,75.0,-0.6312094497997828,0.31021342050890965,1.3419542942593834
8118,28.63576,77.22445,2025-04-01T23:30:00.000Z,107.0,34.0,76.0,0.10077401756683765,1.3977341666132057,1.4084315704576353
8118,28.63576,77.22445,2025-04-03T10:30:00.000Z,13.0,24.0,65.0,-1.3034391647283117,-0.7773073255953864,0.6771815322768645
8118,28.63576,77.22445,2025-04-04T04:30:00.000Z,94.0,26.0,31.0,-0.0934256778569596,-0.342299027153668,-1.5830458584636997
8118,28.63576,77.22445,2025-03-31T22:30:00.000Z,63.0,20.0,35.0,-0.5565172592521684,-1.6473239224788232,-1.3171367536706922
8118,28.63576,77.22445,2025-03-31T11:30:00.000Z,8.0,22.0,32.0,-1.378131355275926,-1.212315624037105,-1.5165685822654478
8118,28.63576,77.22445,2025-04-06T04:30:00.000Z,72.0,24.0,59.0,-0.42207131626646266,-0.7773073255953864,0.2783178750873532
8118,28.63576,77.22445,2025-04-06T11:30:00.000Z,26.0,27.0,79.0,-1.1092394693045144,-0.1247948779328088,1.607863399052391
8118,28.63576,77.22445,2025-04-07T02:30:00.000Z,152.0,35.0,79.0,0.7730037324953666,1.6152383158340649,1.607863399052391
8118,28.63576,77.22445,2025-04-04T16:30:00.000Z,59.0,34.0,48.0,-0.6162710116902599,1.3977341666132057,-0.4529321630934176
8118,28.63576,77.22445,2025-04-02T16:30:00.000Z,111.0,22.0,36.0,0.1605277700049291,-1.212315624037105,-1.2506594774724402
8118,28.63576,77.22445,2025-04-03T03:30:00.000Z,103.0,27.0,31.0,0.04102026512874619,-0.1247948779328088,-1.5830458584636997
8118,28.63576,77.22445,2025-04-09T04:30:00.000Z,115.0,34.0,39.0,0.22028152244302057,1.3977341666132057,-1.0512276488776846
8118,28.63576,77.22445,2025-04-09T14:30:00.000Z,96.0,30.0,74.0,-0.06354880163791386,0.5277175697297688,1.2754770180611315
8118,28.63576,77.22445,2025-04-14T22:30:00.000Z,73.0,32.0,42.0,-0.40713287815693977,0.9627258681714873,-0.8517958202829289
8118,28.63576,77.22445,2025-04-07T18:30:00.000Z,101.0,26.0,62.0,0.01114338890970046,-0.342299027153668,0.47774970368210884
8118,28.63576,77.22445,2025-04-14T12:30:00.000Z,28.0,21.0,71.0,-1.0793625930854687,-1.429819773257964,1.0760451894663758
8118,28.63576,77.22445,2025-04-12T09:30:00.000Z,59.0,32.0,50.0,-0.6162710116902599,0.9627258681714873,-0.31997761069691383
8118,28.63576,77.22445,2025-04-15T09:30:00.000Z,35.0,22.0,45.0,-0.9747935263188087,-1.212315624037105,-0.6523639916881733
8118,28.63576,77.22445,2025-04-11T01:30:00.000Z,54.0,22.0,45.0,-0.6909632022378742,-1.212315624037105,-0.6523639916881733
8118,28.63576,77.22445,2025-04-09T06:30:00.000Z,102.0,26.0,47.0,0.026081827019223326,-0.342299027153668,-0.5194094392916695
8118,28.63576,77.22445,2025-04-09T15:30:00.000Z,107.0,25.0,52.0,0.10077401756683765,-0.5598031763745273,-0.18702305830041005
8118,28.63576,77.22445,2025-04-13T17:30:00.000Z,79.0,21.0,55.0,-0.3175022494998026,-1.429819773257964,0.012408770294345627
8118,28.63576,77.22445,2025-04-14T08:30:00.000Z,39.0,20.0,67.0,-0.9150397738807172,-1.6473239224788232,0.8101360846733683
8118,28.63576,77.22445,2025-04-08T16:30:00.000Z,105.0,25.0,53.0,0.07089714134779192,-0.5598031763745273,-0.12054578210215815
8118,28.63576,77.22445,2025-04-11T06:30:00.000Z,59.0,24.0,60.0,-0.6162710116902599,-0.7773073255953864,0.34479515128560506
8118,28.63576,77.22445,2025-04-11T22:30:00.000Z,25.0,22.0,39.0,-1.1241779074140372,-1.212315624037105,-1.0512276488776846
8118,28.63576,77.22445,2025-04-11T04:30:00.000Z,64.0,28.0,67.0,-0.5415788211426456,0.09270927128805041,0.8101360846733683
8118,28.63576,77.22445,2025-04-11T07:30:00.000Z,63.0,20.0,60.0,-0.5565172592521684,-1.6473239224788232,0.34479515128560506
8118,28.63576,77.22445,2025-04-08T23:30:00.000Z,96.0,20.0,59.0,-0.06354880163791386,-1.6473239224788232,0.2783178750873532
8118,28.63576,77.22445,2025-04-14T07:30:00.000Z,56.0,34.0,35.0,-0.6610863260188284,1.3977341666132057,-1.3171367536706922
8118,28.63576,77.22445,2025-04-10T06:30:00.000Z,50.0,24.0,41.0,-0.7507169546759657,-0.7773073255953864,-0.9182730964811808
8118,28.63576,77.22445,2025-04-12T22:30:00.000Z,38.0,32.0,66.0,-0.92997821199024,0.9627258681714873,0.7436588084751165
8118,28.63576,77.22445,2025-04-14T15:30:00.000Z,55.0,27.0,77.0,-0.6760247641283513,-0.1247948779328088,1.4749088466558873
8118,28.63576,77.22445,2025-04-08T05:30:00.000Z,100.0,31.0,69.0,-0.003795049199822406,0.745221718950628,0.9430906370698721
8118,28.63576,77.22445,2025-04-14T11:30:00.000Z,24.0,30.0,52.0,-1.1391163455235602,0.5277175697297688,-0.18702305830041005
8118,28.63576,77.22445,2025-04-11T14:30:00.000Z,25.0,31.0,34.0,-1.1241779074140372,0.745221718950628,-1.383614029868944
8118,28.63576,77.22445,2025-04-11T02:30:00.000Z,44.0,21.0,66.0,-0.8403475833331029,-1.429819773257964,0.7436588084751165
8118,28.63576,77.22445,2025-04-15T12:30:00.000Z,41.0,23.0,36.0,-0.8851628976616714,-0.9948114748162457,-1.2506594774724402
8118,28.63576,77.22445,2025-04-12T08:30:00.000Z,59.0,34.0,40.0,-0.6162710116902599,1.3977341666132057,-0.9847503726794327
8118,28.63576,77.22445,2025-04-08T11:30:00.000Z,56.0,26.0,73.0,-0.6610863260188284,-0.342299027153668,1.2089997418628797
8118,28.63576,77.22445,2025-04-13T08:30:00.000Z,57.0,28.0,41.0,-0.6461478879093057,0.09270927128805041,-0.9182730964811808
8118,28.63576,77.22445,2025-04-09T19:30:00.000Z,76.0,22.0,30.0,-0.36231756382837116,-1.212315624037105,-1.6495231346619517
8118,28.63576,77.22445,2025-04-08T22:30:00.000Z,105.0,30.0,58.0,0.07089714134779192,0.5277175697297688,0.21184059888910128
8118,28.63576,77.22445,2025-04-10T03:30:00.000Z,96.0,27.0,60.0,-0.06354880163791386,-0.1247948779328088,0.34479515128560506
8118,28.63576,77.22445,2025-04-14T09:30:00.000Z,33.0,22.0,56.0,-1.0046704025378543,-1.212315624037105,0.07888604649259752
8118,28.63576,77.22445,2025-04-09T17:30:00.000Z,115.0,25.0,36.0,0.22028152244302057,-0.5598031763745273,-1.2506594774724402
8118,28.63576,77.22445,2025-04-11T11:30:00.000Z,47.0,27.0,38.0,-0.7955322690045342,-0.1247948779328088,-1.1177049250759366
8118,28.63576,77.22445,2025-04-13T02:30:00.000Z,63.0,31.0,70.0,-0.5565172592521684,0.745221718950628,1.009567913268124
8118,28.63576,77.22445,2025-04-12T06:30:00.000Z,67.0,23.0,52.0,-0.49676350681407694,-0.9948114748162457,-0.18702305830041005
8118,28.63576,77.22445,2025-04-08T00:30:00.000Z,99.0,24.0,30.0,-0.01873348730934527,-0.7773073255953864,-1.6495231346619517
8118,28.63576,77.22445,2025-04-09T03:30:00.000Z,109.0,28.0,75.0,0.13065089378588338,0.09270927128805041,1.3419542942593834
8118,28.63576,77.22445,2025-04-14T04:30:00.000Z,96.0,30.0,46.0,-0.06354880163791386,0.5277175697297688,-0.5858867154899213
8118,28.63576,77.22445,2025-04-10T19:30:00.000Z,48.0,24.0,35.0,-0.7805938308950114,-0.7773073255953864,-1.3171367536706922
8118,28.63576,77.22445,2025-04-09T16:30:00.000Z,113.0,24.0,73.0,0.19040464622397485,-0.7773073255953864,1.2089997418628797
8118,28.63576,77.22445,2025-04-13T23:30:00.000Z,87.0,29.0,42.0,-0.19799474462361966,0.31021342050890965,-0.8517958202829289
8118,28.63576,77.22445,2025-04-08T02:30:00.000Z,120.0,35.0,58.0,0.2949737129906349,1.6152383158340649,0.21184059888910128
8118,28.63576,77.22445,2025-04-10T00:30:00.000Z,70.0,29.0,45.0,-0.4519481924855084,0.31021342050890965,-0.6523639916881733
8118,28.63576,77.22445,2025-04-08T13:30:00.000Z,80.0,27.0,45.0,-0.3025638113902797,-0.1247948779328088,-0.6523639916881733
8118,28.63576,77.22445,2025-04-12T19:30:00.000Z,30.0,20.0,57.0,-1.049485716866423,-1.6473239224788232,0.1453633226908494
8118,28.63576,77.22445,2025-04-09T05:30:00.000Z,111.0,22.0,64.0,0.1605277700049291,-1.212315624037105,0.6107042560786127
8118,28.63576,77.22445,2025-04-10T15:30:00.000Z,26.0,25.0,67.0,-1.1092394693045144,-0.5598031763745273,0.8101360846733683
8118,28.63576,77.22445,2025-04-10T23:30:00.000Z,40.0,29.0,67.0,-0.9001013357711943,0.31021342050890965,0.8101360846733683
8118,28.63576,77.22445,2025-04-15T08:30:00.000Z,36.0,25.0,64.0,-0.9598550882092858,-0.5598031763745273,0.6107042560786127
8118,28.63576,77.22445,2025-04-10T21:30:00.000Z,41.0,32.0,79.0,-0.8851628976616714,0.9627258681714873,1.607863399052391
8118,28.63576,77.22445,2025-04-08T14:30:00.000Z,89.0,27.0,47.0,-0.16811786840457393,-0.1247948779328088,-0.5194094392916695
8118,28.63576,77.22445,2025-04-12T10:30:00.000Z,46.0,22.0,56.0,-0.8104707071140571,-1.212315624037105,0.07888604649259752
8118,28.63576,77.22445,2025-04-11T16:30:00.000Z,13.0,35.0,53.0,-1.3034391647283117,1.6152383158340649,-0.12054578210215815
8118,28.63576,77.22445,2025-04-15T04:30:00.000Z,78.0,30.0,52.0,-0.33244068760932544,0.5277175697297688,-0.18702305830041005
8118,28.63576,77.22445,2025-04-07T20:30:00.000Z,120.0,21.0,64.0,0.2949737129906349,-1.429819773257964,0.6107042560786127
8118,28.63576,77.22445,2025-04-12T02:30:00.000Z,45.0,23.0,49.0,-0.82540914522358,-0.9948114748162457,-0.3864548868951657
8118,28.63576,77.22445,2025-04-13T04:30:00.000Z,71.0,35.0,41.0,-0.4370097543759855,1.6152383158340649,-0.9182730964811808
8118,28.63576,77.22445,2025-04-10T16:30:00.000Z,42.0,20.0,67.0,-0.8702244595521486,-1.6473239224788232,0.8101360846733683
8118,28.63576,77.22445,2025-04-13T09:30:00.000Z,46.0,26.0,77.0,-0.8104707071140571,-0.342299027153668,1.4749088466558873
8118,28.63576,77.22445,2025-04-10T12:30:00.000Z,92.0,32.0,36.0,-0.12330255407600532,0.9627258681714873,-1.2506594774724402
8118,28.63576,77.22445,2025-04-12T00:30:00.000Z,43.0,27.0,53.0,-0.8552860214426258,-0.1247948779328088,-0.12054578210215815
8118,28.63576,77.22445,2025-04-07T22:30:00.000Z,107.0,32.0,59.0,0.10077401756683765,0.9627258681714873,0.2783178750873532
8118,28.63576,77.22445,2025-04-14T19:30:00.000Z,68.0,29.0,66.0,-0.4818250687045541,0.31021342050890965,0.7436588084751165
8118,28.63576,77.22445,2025-04-11T23:30:00.000Z,47.0,32.0,63.0,-0.7955322690045342,0.9627258681714873,0.5442269798803607
8118,28.63576,77.22445,2025-04-08T01:30:00.000Z,98.0,29.0,37.0,-0.03367192541886814,0.31021342050890965,-1.1841822012741883
8118,28.63576,77.22445,2025-04-09T07:30:00.000Z,98.0,22.0,53.0,-0.03367192541886814,-1.212315624037105,-0.12054578210215815
8118,28.63576,77.22445,2025-04-08T15:30:00.000Z,96.0,35.0,43.0,-0.06354880163791386,1.6152383158340649,-0.785318544084677
8118,28.63576,77.22445,2025-04-08T08:30:00.000Z,76.0,24.0,41.0,-0.36231756382837116,-0.7773073255953864,-0.9182730964811808
8118,28.63576,77.22445,2025-04-09T09:30:00.000Z,76.0,20.0,59.0,-0.36231756382837116,-1.6473239224788232,0.2783178750873532
8118,28.63576,77.22445,2025-04-12T18:30:00.000Z,53.0,27.0,60.0,-0.7059016403473971,-0.1247948779328088,0.34479515128560506
8118,28.63576,77.22445,2025-04-10T18:30:00.000Z,35.0,21.0,42.0,-0.9747935263188087,-1.429819773257964,-0.8517958202829289
8118,28.63576,77.22445,2025-04-08T09:30:00.000Z,71.0,25.0,68.0,-0.4370097543759855,-0.5598031763745273,0.8766133608716202
8118,28.63576,77.22445,2025-04-14T13:30:00.000Z,36.0,32.0,39.0,-0.9598550882092858,0.9627258681714873,-1.0512276488776846
8118,28.63576,77.22445,2025-04-07T21:30:00.000Z,104.0,32.0,63.0,0.055958703238269056,0.9627258681714873,0.5442269798803607
8118,28.63576,77.22445,2025-04-14T00:30:00.000Z,109.0,24.0,49.0,0.13065089378588338,-0.7773073255953864,-0.3864548868951657
8118,28.63576,77.22445,2025-04-12T11:30:00.000Z,47.0,33.0,74.0,-0.7955322690045342,1.1802300173923466,1.2754770180611315
8118,28.63576,77.22445,2025-04-14T03:30:00.000Z,99.0,25.0,58.0,-0.01873348730934527,-0.5598031763745273,0.21184059888910128
8118,28.63576,77.22445,2025-04-15T00:30:00.000Z,83.0,25.0,47.0,-0.2577484970617111,-0.5598031763745273,-0.5194094392916695
8118,28.63576,77.22445,2025-04-13T19:30:00.000Z,74.0,29.0,62.0,-0.3921944400474169,0.31021342050890965,0.47774970368210884
8118,28.63576,77.22445,2025-04-13T14:30:00.000Z,51.0,34.0,43.0,-0.7357785165664428,1.3977341666132057,-0.785318544084677
8118,28.63576,77.22445,2025-04-09T08:30:00.000Z,84.0,34.0,69.0,-0.24281005895218824,1.3977341666132057,0.9430906370698721
8118,28.63576,77.22445,2025-04-11T19:30:00.000Z,30.0,20.0,49.0,-1.049485716866423,-1.6473239224788232,-0.3864548868951657
8118,28.63576,77.22445,2025-04-13T20:30:00.000Z,83.0,28.0,59.0,-0.2577484970617111,0.09270927128805041,0.2783178750873532
8118,28.63576,77.22445,2025-04-08T04:30:00.000Z,98.0,30.0,73.0,-0.03367192541886814,0.5277175697297688,1.2089997418628797
8118,28.63576,77.22445,2025-04-12T12:30:00.000Z,42.0,27.0,44.0,-0.8702244595521486,-0.1247948779328088,-0.7188412678864251
8118,28.63576,77.22445,2025-04-15T02:30:00.000Z,107.0,21.0,34.0,0.10077401756683765,-1.429819773257964,-1.383614029868944
8118,28.63576,77.22445,2025-04-09T13:30:00.000Z,83.0,23.0,78.0,-0.2577484970617111,-0.9948114748162457,1.541386122854139
8118,28.63576,77.22445,2025-04-14T14:30:00.000Z,44.0,34.0,54.0,-0.8403475833331029,1.3977341666132057,-0.054068505903906265
8118,28.63576,77.22445,2025-04-12T15:30:00.000Z,56.0,34.0,76.0,-0.6610863260188284,1.3977341666132057,1.4084315704576353
8118,28.63576,77.22445,2025-04-14T02:30:00.000Z,111.0,32.0,49.0,0.1605277700049291,0.9627258681714873,-0.3864548868951657
8118,28.63576,77.22445,2025-04-13T01:30:00.000Z,47.0,24.0,78.0,-0.7955322690045342,-0.7773073255953864,1.541386122854139
8118,28.63576,77.22445,2025-04-12T17:30:00.000Z,44.0,26.0,67.0,-0.8403475833331029,-0.342299027153668,0.8101360846733683
8118,28.63576,77.22445,2025-04-09T10:30:00.000Z,71.0,30.0,52.0,-0.4370097543759855,0.5277175697297688,-0.18702305830041005
8118,28.63576,77.22445,2025-04-15T10:30:00.000Z,32.0,30.0,71.0,-1.0196088406473773,0.5277175697297688,1.0760451894663758
8118,28.63576,77.22445,2025-04-14T06:30:00.000Z,60.0,27.0,37.0,-0.601332573580737,-0.1247948779328088,-1.1841822012741883
8118,28.63576,77.22445,2025-04-10T17:30:00.000Z,33.0,34.0,53.0,-1.0046704025378543,1.3977341666132057,-0.12054578210215815
8118,28.63576,77.22445,2025-04-08T12:30:00.000Z,60.0,24.0,61.0,-0.601332573580737,-0.7773073255953864,0.41127242748385695
8118,28.63576,77.22445,2025-04-08T20:30:00.000Z,91.0,25.0,48.0,-0.13824099218552818,-0.5598031763745273,-0.4529321630934176
8118,28.63576,77.22445,2025-04-14T18:30:00.000Z,58.0,30.0,70.0,-0.6312094497997828,0.5277175697297688,1.009567913268124
8118,28.63576,77.22445,2025-04-08T06:30:00.000Z,88.0,20.0,63.0,-0.1830563065140968,-1.6473239224788232,0.5442269798803607
8118,28.63576,77.22445,2025-04-14T16:30:00.000Z,65.0,20.0,73.0,-0.5266403830331227,-1.6473239224788232,1.2089997418628797
8118,28.63576,77.22445,2025-04-11T18:30:00.000Z,36.0,34.0,53.0,-0.9598550882092858,1.3977341666132057,-0.12054578210215815
8118,28.63576,77.22445,2025-04-12T23:30:00.000Z,41.0,33.0,59.0,-0.8851628976616714,1.1802300173923466,0.2783178750873532
8118,28.63576,77.22445,2025-04-11T13:30:00.000Z,109.0,24.0,74.0,0.13065089378588338,-0.7773073255953864,1.2754770180611315
8118,28.63576,77.22445,2025-04-14T21:30:00.000Z,75.0,26.0,72.0,-0.37725600193789405,-0.342299027153668,1.1425224656646278
8118,28.63576,77.22445,2025-04-12T04:30:00.000Z,83.0,20.0,50.0,-0.2577484970617111,-1.6473239224788232,-0.31997761069691383
8118,28.63576,77.22445,2025-04-12T20:30:00.000Z,36.0,21.0,77.0,-0.9598550882092858,-1.429819773257964,1.4749088466558873
8118,28.63576,77.22445,2025-04-09T02:30:00.000Z,110.0,32.0,40.0,0.14558933189540624,0.9627258681714873,-0.9847503726794327
8118,28.63576,77.22445,2025-04-10T01:30:00.000Z,84.0,35.0,62.0,-0.24281005895218824,1.6152383158340649,0.47774970368210884
8118,28.63576,77.22445,2025-04-14T05:30:00.000Z,68.0,28.0,49.0,-0.4818250687045541,0.09270927128805041,-0.3864548868951657
8118,28.63576,77.22445,2025-04-07T19:30:00.000Z,109.0,32.0,54.0,0.13065089378588338,0.9627258681714873,-0.054068505903906265
8118,28.63576,77.22445,2025-04-15T14:30:00.000Z,56.0,34.0,56.0,-0.6610863260188284,1.3977341666132057,0.07888604649259752
8118,28.63576,77.22445,2025-04-09T11:30:00.000Z,71.0,21.0,46.0,-0.4370097543759855,-1.429819773257964,-0.5858867154899213
8118,28.63576,77.22445,2025-04-12T05:30:00.000Z,46.0,24.0,41.0,-0.8104707071140571,-0.7773073255953864,-0.9182730964811808
8118,28.63576,77.22445,2025-04-11T15:30:00.000Z,15.0,25.0,40.0,-1.273562288509266,-0.5598031763745273,-0.9847503726794327
8118,28.63576,77.22445,2025-04-13T11:30:00.000Z,51.0,25.0,80.0,-0.7357785165664428,-0.5598031763745273,1.674340675250643
8118,28.63576,77.22445,2025-04-13T03:30:00.000Z,60.0,25.0,61.0,-0.601332573580737,-0.5598031763745273,0.41127242748385695
8118,28.63576,77.22445,2025-04-10T14:30:00.000Z,35.0,29.0,78.0,-0.9747935263188087,0.31021342050890965,1.541386122854139
8118,28.63576,77.22445,2025-04-15T15:30:00.000Z,70.0,33.0,30.0,-0.4519481924855084,1.1802300173923466,-1.6495231346619517
8118,28.63576,77.22445,2025-04-10T09:30:00.000Z,71.0,20.0,38.0,-0.4370097543759855,-1.6473239224788232,-1.1177049250759366
8118,28.63576,77.22445,2025-04-13T16:30:00.000Z,78.0,30.0,59.0,-0.33244068760932544,0.5277175697297688,0.2783178750873532
8118,28.63576,77.22445,2025-04-12T14:30:00.000Z,54.0,35.0,63.0,-0.6909632022378742,1.6152383158340649,0.5442269798803607
8118,28.63576,77.22445,2025-04-11T09:30:00.000Z,52.0,27.0,40.0,-0.7208400784569199,-0.1247948779328088,-0.9847503726794327
8118,28.63576,77.22445,2025-04-12T16:30:00.000Z,67.0,22.0,48.0,-0.49676350681407694,-1.212315624037105,-0.4529321630934176
8118,28.63576,77.22445,2025-04-13T06:30:00.000Z,60.0,20.0,32.0,-0.601332573580737,-1.6473239224788232,-1.5165685822654478
8118,28.63576,77.22445,2025-04-12T13:30:00.000Z,51.0,21.0,60.0,-0.7357785165664428,-1.429819773257964,0.34479515128560506
8118,28.63576,77.22445,2025-04-15T03:30:00.000Z,96.0,26.0,41.0,-0.06354880163791386,-0.342299027153668,-0.9182730964811808
8118,28.63576,77.22445,2025-04-12T03:30:00.000Z,52.0,25.0,74.0,-0.7208400784569199,-0.5598031763745273,1.2754770180611315
8118,28.63576,77.22445,2025-04-10T04:30:00.000Z,92.0,35.0,73.0,-0.12330255407600532,1.6152383158340649,1.2089997418628797
8118,28.63576,77.22445,2025-04-14T10:30:00.000Z,31.0,28.0,79.0,-1.0345472787569001,0.09270927128805041,1.607863399052391
8118,28.63576,77.22445,2025-04-11T03:30:00.000Z,49.0,22.0,65.0,-0.7656553927854886,-1.212315624037105,0.6771815322768645
